事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,3,雨,13,昼－暮,15-18時,5,木,0,15,2023,23,17,3,2023/3/23,17:15,1,,22240,14,単路－その他,1,138.2821269,34.86675694
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,1,日,0,19,2023,15,17,1,2023/1/15,17:19,1,主要地方道－市道,1500,14,単路－その他,1,138.2999211,34.85388694
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,4,水,0,10,2023,9,19,8,2023/8/9,19:10,1,,37000,1,交差点－その他,1,138.307165,34.882095
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,54,2023,7,18,9,2023/9/7,18:54,1,主要地方道－市道,1500,1,交差点－その他,1,138.2961519,34.82653694
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,5,2023,21,18,9,2023/9/21,18:5,1,,37000,14,単路－その他,1,138.305715,34.87813
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,6,金,0,40,2023,20,17,10,2023/10/20,17:40,1,,10810,1,交差点－その他,1,138.3051981,34.88089194
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,6,金,0,33,2023,10,17,11,2023/11/10,17:33,1,,37000,1,交差点－その他,1,138.268755,34.81113306
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,6,金,0,42,2023,10,17,11,2023/11/10,17:42,1,主要地方道－市道,1501,14,単路－その他,1,138.29997,34.84185611
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,7,土,0,8,2023,16,17,12,2023/12/16,17:8,2,,22240,14,単路－その他,1,138.2827911,34.86616889
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,1,日,0,5,2023,11,21,6,2023/6/11,21:5,1,主要地方道－市道,1500,7,交差点付近－その他,1,138.2995081,34.86969694
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,2,月,0,40,2023,13,18,2,2023/2/13,18:40,1,,37000,14,単路－その他,1,138.2869769,34.85342
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,4,水,0,5,2023,5,20,7,2023/7/5,20:5,2,,37000,7,交差点付近－その他,1,138.3083819,34.85287194
2,負傷,21,車両相互,3,雨,22,夜－夜,3-6時,6,金,0,0,2023,17,5,11,2023/11/17,5:0,2,,37000,1,交差点－その他,1,138.2941239,34.88080194
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,50,2023,29,19,4,2023/4/29,19:50,1,,37000,1,交差点－その他,1,138.3069711,34.86429389
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,7,土,0,20,2023,1,21,7,2023/7/1,21:20,1,,37000,1,交差点－その他,1,138.2943189,34.86842694
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,45,2023,16,18,12,2023/12/16,18:45,3,,10300,1,交差点－その他,1,138.2992381,34.87114
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,50,2023,14,18,10,2023/10/14,18:50,4,,10310,1,交差点－その他,1,138.296205,34.79437389
2,負傷,21,車両相互,3,雨,23,夜－明,3-6時,3,火,0,50,2023,12,5,12,2023/12/12,5:50,3,主要地方道－市道,1500,1,交差点－その他,1,138.2606,34.79987806
2,負傷,41,車両単独,3,雨,12,昼－昼,12-15時,1,日,0,10,2023,26,13,3,2023/3/26,13:10,1,,37000,14,単路－その他,1,138.3126581,34.80451194
2,負傷,41,車両単独,3,雨,12,昼－昼,15-18時,5,木,0,20,2023,22,15,6,2023/6/22,15:20,1,,37000,13,単路－カーブ・屈折,1,138.3073039,34.862405
2,負傷,41,車両単独,3,雨,22,夜－夜,0-3時,3,火,0,20,2023,7,0,11,2023/11/7,0:20,1,,37000,14,単路－その他,1,138.2836289,34.79412306
